870 -119.053 -21.9763
871 -118.889 -22.3555
872 -118.535 -22.887
873 -118.008 -23.566
874 -117.344 -24.3597
875 -116.603 -25.2176
876 -115.852 -26.0815
877 -115.164 -26.8959
878 -114.598 -27.6218
879 -114.193 -28.2423
880 -113.964 -28.7611
881 -113.903 -29.1995
882 -113.989 -29.5895
883 -114.197 -29.9589
884 -114.515 -30.3203
885 -114.94 -30.6651
886 -115.481 -30.9644
887 -116.147 -31.1773
888 -116.936 -31.2662
889 -117.833 -31.2109
890 -118.803 -31.0162
891 -119.8 -30.7131
892 -120.779 -30.3512
893 -121.704 -29.9852
894 -122.558 -29.6604
895 -123.347 -29.3989
896 -124.099 -29.1962
897 -124.856 -29.0249
898 -125.661 -28.8446
899 -126.545 -28.6183
900 -127.522 -28.3242
901 -128.577 -27.9655
902 -129.678 -27.5689
903 -130.785 -27.1747
904 -131.866 -26.8224
905 -132.904 -26.5381
906 -133.898 -26.3253
907 -134.863 -26.1636
908 -135.816 -26.018
909 -136.764 -25.8535
910 -137.695 -25.6531
911 -138.58 -25.4296
912 -139.373 -25.2293
913 -140.026 -25.1227
914 -140.499 -25.186
915 -140.764 -25.4775
916 -140.814 -26.0183
917 -140.661 -26.7854
918 -140.333 -27.7156
919 -139.87 -28.7228
920 -139.318 -29.723
921 -138.726 -30.6551
922 -138.142 -31.4951
923 -137.6 -32.2562
924 -137.121 -32.9764
925 -136.714 -33.6968
926 -136.379 -34.4433
927 -136.119 -35.2145
928 -135.939 -35.9797
929 -135.85 -36.6858
930 -135.869 -37.2684
931 -136.002 -37.6678
932 -136.248 -37.8426
933 -136.589 -37.7785
934 -136.993 -37.4877
935 -137.418 -37.0023
936 -137.818 -36.3606
937 -138.15 -35.5918
938 -138.381 -34.7074
939 -138.489 -33.6972
940 -138.472 -32.5357
941 -138.349 -31.1957
942 -138.157 -29.6671
943 -137.943 -27.9712
944 -137.747 -26.1653
945 -137.588 -24.3373
946 -137.461 -22.5926
947 -137.339 -21.0361
948 -137.188 -19.7554
949 -136.979 -18.8096
950 -136.704 -18.2242
951 -136.376 -17.9927
952 -136.026 -18.0838
953 -135.698 -18.4528
954 -135.435 -19.0538
955 -135.266 -19.8496
956 -135.207 -20.8171
957 -135.259 -21.9423
958 -135.408 -23.2134
959 -135.635 -24.6101
960 -135.914 -26.0963
961 -136.219 -27.6169
962 -136.52 -29.0992
963 -136.791 -30.4631
964 -137.015 -31.6307
965 -137.181 -32.5366
966 -137.287 -33.1356
967 -137.336 -33.406
968 -137.333 -33.3485
969 -137.282 -32.983
970 -137.196 -32.3426
971 -137.091 -31.4669
972 -136.997 -30.3973
973 -136.953 -29.1718
974 -137.002 -27.8215
975 -137.182 -26.3715
976 -137.521 -24.8448
977 -138.022 -23.2677
