1112 37.1319 92.0081
1113 36.677 91.4133
1114 36.516 90.6385
1115 36.6512 89.6971
1116 37.0799 88.6041
1117 37.7872 87.3833
1118 38.7343 86.0744
1119 39.856 84.7367
1120 41.0627 83.4488
1121 42.2537 82.2974
1122 43.3366 81.3598
1123 44.2436 80.6898
1124 44.9451 80.306
1125 45.4523 80.1902
1126 45.8102 80.2957
1127 46.0843 80.561
1128 46.3431 80.9241
1129 46.6427 81.3348
1130 47.0171 81.761
1131 47.4742 82.1895
1132 47.9965 82.6211
1133 48.5501 83.065
1134 49.0924 83.5321
1135 49.5788 84.0237
1136 49.968 84.5298
1137 50.2262 85.0275
1138 50.3266 85.4852
1139 50.2483 85.8707
1140 49.9749 86.1608
1141 49.4933 86.3482
1142 48.7923 86.4449
1143 47.8652 86.4786
1144 46.7145 86.4839
1145 45.3563 86.4911
1146 43.8253 86.5177
1147 42.1749 86.5636
1148 40.4767 86.6121
1149 38.8116 86.6359
1150 37.2575 86.6058
1151 35.8784 86.4992
1152 34.7167 86.3061
1153 33.7861 86.0321
1154 33.0716 85.699
1155 32.5361 85.3428
1156 32.1258 85.0111
1157 31.781 84.7574
1158 31.4452 84.6337
1159 31.0749 84.6818
1160 30.6456 84.9261
1161 30.1539 85.3677
1162 29.6155 85.9829
1163 29.056 86.7312
1164 28.504 87.5633
1165 27.9837 88.4296
1166 27.509 89.2895
1167 27.0836 90.1121
1168 26.7011 90.8802
1169 26.351 91.5856
1170 26.0268 92.2181
1171 25.7301 92.763
